timestamp,power_consumption_mw,hour,day,day_of_week,month,day_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_24,rolling_168
2025-12-10 23:00:00,484.60782505832645,23,10,2,12,344,0,498.3909865858991,401.5947560664958,434.5549812090598,552.7375746660695,528.7751974257035
2025-12-11 00:00:00,437.8498799694355,0,11,3,12,345,0,484.60782505832645,357.56120073394766,413.0670503064445,556.1964525407291,529.0731310200442
2025-12-11 01:00:00,412.2757671090274,1,11,3,12,345,0,437.8498799694355,390.9430652386122,385.77473158684967,559.541814175541,529.2206478632763
2025-12-11 02:00:00,402.5903424800447,2,11,3,12,345,0,412.2757671090274,435.9413398335984,376.65914245346687,560.430676753475,529.378392122337
2025-12-11 03:00:00,430.00612025128794,3,11,3,12,345,0,402.5903424800447,441.8623771761261,436.68932212314166,559.0410518637437,529.5327445034476
2025-12-11 04:00:00,433.52359165695043,4,11,3,12,345,0,430.00612025128794,468.21074511890754,436.15352089765094,558.5470411585421,529.4929635399246
2025-12-11 05:00:00,525.3046947724089,5,11,3,12,345,0,433.52359165695043,456.538714824146,462.35687775230446,557.1017430976271,529.4773091992062
2025-12-11 06:00:00,524.2841976263019,6,11,3,12,345,0,525.3046947724089,568.2800388304786,522.3118992367949,559.9669922621382,529.8519985862307
2025-12-11 07:00:00,574.814786387567,7,11,3,12,345,0,524.2841976263019,551.7201747583174,635.1405104421341,558.1338322119641,529.8637384575968
2025-12-11 08:00:00,556.8605748401337,8,11,3,12,345,0,574.814786387567,616.4460198516415,633.3442557599482,559.0961076965162,529.5046567667957
2025-12-11 09:00:00,622.094088061575,9,11,3,12,345,0,556.8605748401337,625.5904263961926,648.2948499790994,556.6133808210367,529.0493967613207
2025-12-11 10:00:00,646.5641622439128,10,11,3,12,345,0,622.094088061575,620.1744877061665,628.7912658193576,556.4677000570942,528.8934398451449
2025-12-11 11:00:00,592.5043039605365,11,11,3,12,345,0,646.5641622439128,651.5314462631321,615.6100492506879,557.5672698295004,528.999230895291
2025-12-11 12:00:00,596.1417814145663,12,11,3,12,345,0,592.5043039605365,596.1513011919794,547.2582816183852,555.1078055668922,528.8616966971355
2025-12-11 13:00:00,633.8046855287203,13,11,3,12,345,0,596.1417814145663,579.1160531118223,589.2629504735595,555.1074089095,529.1526699102079
2025-12-11 14:00:00,579.2510185860116,14,11,3,12,345,0,633.8046855287203,615.5366107483654,596.4036378936603,557.3861019268708,529.4177992855363
2025-12-11 15:00:00,649.8804395840568,15,11,3,12,345,0,579.2510185860116,612.3090204575876,568.8136618440797,555.8742022534394,529.315700361086
2025-12-11 16:00:00,624.7927638640613,16,11,3,12,345,0,649.8804395840568,721.4002085146969,601.4115154127622,557.4396780503756,529.7982407047764
2025-12-11 17:00:00,647.2104036452694,17,11,3,12,345,0,624.7927638640613,672.7065704877906,599.6542464342426,553.4143678565991,529.9374148027007
2025-12-11 18:00:00,639.884252248172,18,11,3,12,345,0,647.2104036452694,656.6169724150881,659.2736655336366,552.352027571494,530.220487167052
2025-12-11 19:00:00,665.8245751357372,19,11,3,12,345,0,639.884252248172,628.8399038146048,669.0931169460197,551.6548308978726,530.1050739927339
2025-12-11 20:00:00,677.7139060676867,20,11,3,12,345,0,665.8245751357372,568.0791705969746,636.1370184573196,553.1958588695863,530.0856183867202
2025-12-11 21:00:00,576.4588349738065,21,11,3,12,345,0,677.7139060676867,530.1602012630967,559.5415645890308,557.7639728475327,530.3330998605915
2025-12-11 22:00:00,475.04103632416553,22,11,3,12,345,0,576.4588349738065,498.3909865858991,464.8138083924739,559.6930825854789,530.433797898596
2025-12-11 23:00:00,478.44584898650226,23,11,3,12,345,0,475.04103632416553,484.60782505832645,394.00425443597555,558.7201679912401,530.4946742553324
2025-12-12 00:00:00,403.0283894145037,0,12,4,12,346,0,478.44584898650226,437.8498799694355,359.21824541775766,558.4634189882473,530.9973027943236
2025-12-12 01:00:00,442.0482475066793,1,12,4,12,346,0,403.0283894145037,412.2757671090274,368.15614337956316,557.0125235484586,531.2580774609709
2025-12-12 02:00:00,431.9741708298383,2,12,4,12,346,0,442.0482475066793,402.5903424800447,381.7803531647727,558.2530435650274,531.6979114141084
2025-12-12 03:00:00,350.84499885731316,3,12,4,12,346,0,431.9741708298383,430.00612025128794,412.62441038425214,559.4773697462688,531.9966841383053
2025-12-12 04:00:00,422.52527742331154,4,12,4,12,346,0,350.84499885731316,433.52359165695043,414.4677476339483,556.1789896881866,531.6289495458831
2025-12-12 05:00:00,507.09295210231915,5,12,4,12,346,0,422.52527742331154,525.3046947724089,484.15230371307626,555.7207265951182,531.6769110327244
2025-12-12 06:00:00,533.9431106149266,6,12,4,12,346,0,507.09295210231915,524.2841976263019,516.5394260812498,554.9619039838644,531.8134625112319
2025-12-12 07:00:00,552.5170608041612,7,12,4,12,346,0,533.9431106149266,574.814786387567,570.5691871303185,555.3643586917239,531.9170558715514
2025-12-12 08:00:00,597.5541242314274,8,12,4,12,346,0,552.5170608041612,556.8605748401337,634.0947107754882,554.4352867924152,531.8096027386576
2025-12-12 09:00:00,580.461770375532,9,12,4,12,346,0,597.5541242314274,622.094088061575,590.8064773626926,556.1308513503858,531.5920992473239
2025-12-12 10:00:00,624.5804532597517,10,12,4,12,346,0,580.461770375532,646.5641622439128,629.4519847451562,554.3961714468006,531.5305236104956
2025-12-12 11:00:00,675.6023381900166,11,12,4,12,346,0,624.5804532597517,592.5043039605365,612.1803491676559,553.4801835724606,531.501526399273
2025-12-12 12:00:00,636.170851198317,12,12,4,12,346,0,675.6023381900166,596.1417814145663,599.9049442457018,556.9426016653557,531.8790382386918
2025-12-12 13:00:00,669.8850617682116,13,12,4,12,346,0,636.170851198317,633.8046855287203,629.4506296000853,558.610479573012,532.0949067324573
2025-12-12 14:00:00,639.3651030718348,14,12,4,12,346,0,669.8850617682116,579.2510185860116,631.4751145309459,560.1138285829908,532.3355878763151
2025-12-12 15:00:00,650.2601246324485,15,12,4,12,346,0,639.3651030718348,649.8804395840568,593.1054559888559,562.6185821032334,532.3825520938205
2025-12-12 16:00:00,688.5860549651368,16,12,4,12,346,0,650.2601246324485,624.7927638640613,626.8746580149984,562.6344023135831,532.7227584547943
2025-12-12 17:00:00,667.4939172942273,17,12,4,12,346,0,688.5860549651368,647.2104036452694,657.2872127152087,565.2924561094612,533.090088198545
2025-12-12 18:00:00,664.4382559917622,18,12,4,12,346,0,667.4939172942273,639.884252248172,654.4883551688049,566.1376025115011,533.1508423924677
2025-12-12 19:00:00,683.3275831937127,19,12,4,12,346,0,664.4382559917622,665.8245751357372,664.3312634252927,567.1606860008173,533.2100679926045
2025-12-12 20:00:00,653.7008390231217,20,12,4,12,346,0,683.3275831937127,677.7139060676867,616.5792183827668,567.8899780032331,533.3231413245593
2025-12-12 21:00:00,546.0600145726078,21,12,4,12,346,0,653.7008390231217,576.4588349738065,596.0677464892486,566.8894335430429,533.5441033521804
2025-12-12 22:00:00,479.7466674673006,22,12,4,12,346,0,546.0600145726078,475.04103632416553,451.72350096749193,565.6228160263262,533.2464382812481
2025-12-12 23:00:00,454.66446181310977,23,12,4,12,346,0,479.7466674673006,478.44584898650226,440.3267460985881,565.8188839906235,533.413242843747
2025-12-13 00:00:00,352.87724032867675,0,13,5,12,347,1,454.66446181310977,403.0283894145037,301.5181394106585,564.8279928583988,533.4985863896667
2025-12-13 01:00:00,348.7827897800546,1,13,5,12,347,1,352.87724032867675,442.0482475066793,336.07413349256973,562.7383616464894,533.8042953237026
2025-12-13 02:00:00,297.3474613635645,2,13,5,12,347,1,348.7827897800546,431.9741708298383,284.66328766019393,558.85230090788,533.8799420873186
2025-12-13 03:00:00,393.3580802632148,3,13,5,12,347,1,297.3474613635645,350.84499885731316,346.36667988533196,553.2428546801185,533.9554431212671
2025-12-13 04:00:00,352.7425356047912,4,13,5,12,347,1,393.3580802632148,422.52527742331154,345.161381599082,555.0142330720311,534.2351538378022
2025-12-13 05:00:00,398.0010872017452,5,13,5,12,347,1,352.7425356047912,507.09295210231915,378.41459901401237,552.1066188295928,534.2802797545029
2025-12-13 06:00:00,428.729710404131,6,13,5,12,347,1,398.0010872017452,533.9431106149266,407.2745478583874,547.5611244587355,534.3968659937156
2025-12-13 07:00:00,566.71357098781,7,13,5,12,347,1,428.729710404131,552.5170608041612,479.7693849774357,543.1772327832857,534.5245752945831
2025-12-13 08:00:00,540.5900194684973,8,13,5,12,347,1,566.71357098781,597.5541242314274,553.7916995116493,543.7687540409378,535.0421002113114
2025-12-13 09:00:00,527.9876994532527,9,13,5,12,347,1,540.5900194684973,580.461770375532,540.773292925133,541.3952496758158,534.9635187824832
2025-12-13 10:00:00,569.5322647894982,10,13,5,12,347,1,527.9876994532527,624.5804532597517,555.767120030377,539.208830054054,534.8874140594363
2025-12-13 11:00:00,560.7078801148986,11,13,5,12,347,1,569.5322647894982,675.6023381900166,575.2364647243827,536.9151555344602,534.9693494449073
2025-12-13 12:00:00,532.4987314330372,12,13,5,12,347,1,560.7078801148986,636.170851198317,535.9267301861767,532.127886447997,534.8828697746127
2025-12-13 13:00:00,557.2841951506109,13,13,5,12,347,1,532.4987314330372,669.8850617682116,514.4399715725459,527.8082147911102,534.8624650201297
2025-12-13 14:00:00,517.8172673988391,14,13,5,12,347,1,557.2841951506109,639.3651030718348,542.2718053422585,523.1165120153769,535.1174901604753
2025-12-13 15:00:00,533.3945747674253,15,13,5,12,347,1,517.8172673988391,650.2601246324485,524.2510615263774,518.0520188623353,534.9719274346216
2025-12-13 16:00:00,510.123061999885,16,13,5,12,347,1,533.3945747674253,688.5860549651368,539.9088448246854,513.1826209512927,535.0263531086755
2025-12-13 17:00:00,546.107949297708,17,13,5,12,347,1,510.123061999885,667.4939172942273,533.3503399558006,505.7466629110739,534.8490567823375
2025-12-13 18:00:00,635.4540997637267,18,13,5,12,347,1,546.107949297708,664.4382559917622,605.5607004421474,500.6889142445523,534.9249949331821
2025-12-13 19:00:00,619.6912515637457,19,13,5,12,347,1,635.4540997637267,683.3275831937127,561.1464050225298,499.4812410683841,535.1029318339058
2025-12-13 20:00:00,540.143939903824,20,13,5,12,347,1,619.6912515637457,653.7008390231217,535.1926133760746,496.8297272504689,535.4514130633178
2025-12-13 21:00:00,520.7768074126842,21,13,5,12,347,1,540.143939903824,546.0600145726078,445.44540656085036,492.09818978716476,535.4808852450305
2025-12-13 22:00:00,414.928422953119,22,13,5,12,347,1,520.7768074126842,479.7466674673006,421.9699094042915,491.044722822168,535.9292864405771
2025-12-13 23:00:00,366.2521940306653,23,13,5,12,347,1,414.928422953119,454.66446181310977,345.42985418456396,488.3439626340771,535.8873728307487
2025-12-14 00:00:00,334.6532502913216,0,14,6,12,348,1,366.2521940306653,352.87724032867675,321.78737709436166,484.6601181431419,536.0113153298328
2025-12-14 01:00:00,326.85818910472403,1,14,6,12,348,1,334.6532502913216,348.7827897800546,344.01649082601585,483.90078522491876,536.0878979083861
2025-12-14 02:00:00,328.72245870354755,2,14,6,12,348,1,326.85818910472403,297.3474613635645,345.9609606555898,482.98726019678,535.985765160045
2025-12-14 03:00:00,375.30359668966815,3,14,6,12,348,1,328.72245870354755,393.3580802632148,338.25750325523035,484.2945517526127,535.8831550293781
2025-12-14 04:00:00,373.67576561291514,4,14,6,12,348,1,375.30359668966815,352.7425356047912,317.80870950356666,483.54228160371486,536.1036674902974
2025-12-14 05:00:00,423.5904716591024,5,14,6,12,348,1,373.67576561291514,398.0010872017452,472.68830285699784,484.41449952072,536.4362094909483
2025-12-14 06:00:00,478.23129796005736,6,14,6,12,348,1,423.5904716591024,428.729710404131,488.182870142177,485.48072387310987,536.1439604957227
2025-12-14 07:00:00,510.11071040504874,7,14,6,12,348,1,478.23129796005736,566.71357098781,510.56254719311244,487.54329002127344,536.0847249470196
2025-12-14 08:00:00,511.43218498788974,8,14,6,12,348,1,510.11071040504874,540.5900194684973,508.9484846530459,485.1848374969918,536.0820354423288
2025-12-14 09:00:00,516.5911446704885,9,14,6,12,348,1,511.43218498788974,527.9876994532527,539.6625989092648,483.96992772696643,536.0968193728934
2025-12-14 10:00:00,552.8044073349172,10,14,6,12,348,1,516.5911446704885,569.5322647894982,527.5889917775462,483.49507127768464,535.9594892881387
2025-12-14 11:00:00,538.348793435822,11,14,6,12,348,1,552.8044073349172,560.7078801148986,566.3162105910795,482.79807721707704,536.1095810474087
2025-12-14 12:00:00,540.5274081698349,12,14,6,12,348,1,538.348793435822,532.4987314330372,536.9948057753521,481.86644860544885,535.9431083262465
2025-12-14 13:00:00,537.0183917741092,13,14,6,12,348,1,540.5274081698349,557.2841951506109,509.9052573535526,482.20097680281543,535.9641357214517
2025-12-14 14:00:00,604.1896233480725,14,14,6,12,348,1,537.0183917741092,517.8172673988391,519.9210154230133,481.35656832879454,536.125523426336
2025-12-14 15:00:00,513.6125906744207,15,14,6,12,348,1,604.1896233480725,533.3945747674253,566.9875616869263,484.9554164933459,536.6271222830328
2025-12-14 16:00:00,511.78053704280603,16,14,6,12,348,1,513.6125906744207,510.123061999885,593.6212510160706,484.13116715613734,536.3094141222441
2025-12-14 17:00:00,588.6668626654849,17,14,6,12,348,1,511.78053704280603,546.107949297708,610.6553419718753,484.20022861625915,535.8222670152603
2025-12-14 18:00:00,582.0034811815523,18,14,6,12,348,1,588.6668626654849,635.4540997637267,602.429457729831,485.97351667324983,535.6913832098652
2025-12-14 19:00:00,587.7079480382341,19,14,6,12,348,1,582.0034811815523,619.6912515637457,565.580240632144,483.74640756565924,535.5698000161254
2025-12-14 20:00:00,554.2470146689976,20,14,6,12,348,1,587.7079480382341,540.143939903824,450.701704535894,482.41376991876285,535.7015125602093
2025-12-14 21:00:00,512.4568540367083,21,14,6,12,348,1,554.2470146689976,520.7768074126842,479.8728483096659,483.00139803397843,536.317853691954
2025-12-14 22:00:00,382.4003550330258,22,14,6,12,348,1,512.4568540367083,414.928422953119,412.12489262874624,482.65473330997946,536.5118061069959
2025-12-14 23:00:00,359.5702195727315,23,14,6,12,348,1,382.4003550330258,366.2521940306653,369.07733048441895,481.2993971466422,536.3348743355929
2025-12-15 00:00:00,425.1162148259572,0,15,0,12,349,0,359.5702195727315,334.6532502913216,407.78524962010306,481.02098154422833,536.2782843896899
2025-12-15 01:00:00,430.39951815424917,1,15,0,12,349,0,425.1162148259572,326.85818910472403,370.0220068036744,484.7902717331715,536.3814448968676
2025-12-15 02:00:00,470.09530482401703,2,15,0,12,349,0,430.39951815424917,328.72245870354755,421.23491257842187,489.1044937769016,536.740834845383
2025-12-15 03:00:00,451.76794256303134,3,15,0,12,349,0,470.09530482401703,375.30359668966815,435.72138372631576,494.9950290319212,537.0316705135115
2025-12-15 04:00:00,449.65935864110844,4,15,0,12,349,0,451.76794256303134,373.67576561291514,460.1781756800917,498.1810434433114,537.1271857446824
2025-12-15 05:00:00,464.674232998946,5,15,0,12,349,0,449.65935864110844,423.5904716591024,502.6401845021821,501.3470264861528,537.064573738498
2025-12-15 06:00:00,519.4962377844039,6,15,0,12,349,0,464.674232998946,478.23129796005736,540.7454078157548,503.05884987531294,536.838585931931
2025-12-15 07:00:00,566.745194214008,7,15,0,12,349,0,519.4962377844039,510.11071040504874,563.3526620897977,504.77822236799403,536.7121027769825
2025-12-15 08:00:00,633.226508122695,8,15,0,12,349,0,566.745194214008,511.43218498788974,607.1153788022835,507.13799252670066,536.732296420579
2025-12-15 09:00:00,637.9944273084905,9,15,0,12,349,0,633.226508122695,516.5911446704885,625.8882454405139,512.2127559906509,536.8877198093911
2025-12-15 10:00:00,597.1503514679354,10,15,0,12,349,0,637.9944273084905,552.8044073349172,624.9747095569901,517.2712261005677,536.959780415748
2025-12-15 11:00:00,612.8893636034398,11,15,0,12,349,0,597.1503514679354,538.348793435822,640.7829743203287,519.1189737727767,536.7941592366466
2025-12-15 12:00:00,641.4380105573726,12,15,0,12,349,0,612.8893636034398,540.5274081698349,627.6316731369841,522.2248308630941,536.6281258395222
2025-12-15 13:00:00,627.3680009039307,13,15,0,12,349,0,641.4380105573726,537.0183917741092,662.5506606091628,526.4294392959082,536.7103064194055
2025-12-15 14:00:00,634.9730965184829,14,15,0,12,349,0,627.3680009039307,604.1896233480725,667.9593382056152,530.1940063429842,536.500885825922
2025-12-15 15:00:00,637.597989091141,15,15,0,12,349,0,634.9730965184829,513.6125906744207,622.0568184953923,531.4766510584178,536.3045391492128
2025-12-15 16:00:00,683.3466614278109,16,15,0,12,349,0,637.597989091141,511.78053704280603,538.81013694144,536.6427093257813,536.3970461170446
2025-12-15 17:00:00,667.4152176973591,17,15,0,12,349,0,683.3466614278109,588.6668626654849,684.4755853452664,543.791297841823,537.2573825723206
2025-12-15 18:00:00,662.920174373745,18,15,0,12,349,0,667.4152176973591,582.0034811815523,651.1019684361709,547.0724793014846,537.1558327648926
2025-12-15 19:00:00,638.0690745409016,19,15,0,12,349,0,662.920174373745,587.7079480382341,632.9664851138002,550.4440081844925,537.2261792288068
2025-12-15 20:00:00,627.0468748413956,20,15,0,12,349,0,638.0690745409016,554.2470146689976,602.8861391017534,552.542388455437,537.2565517849205
2025-12-15 21:00:00,500.4933355621141,21,15,0,12,349,0,627.0468748413956,512.4568540367083,542.3854923514608,555.5757159626203,537.4003656881326
2025-12-15 22:00:00,496.6304747710617,22,15,0,12,349,0,500.4933355621141,382.4003550330258,508.58507765984916,555.0772360261789,537.1510076120056
